ATSC5d,ATSC4i,SlogP_VSA1,GATS2v,VSA_EState6,ATSC5p,ATSC3v,AATSC0are,ATSC5v,FilterItLogS,PEOE_VSA9.1,ATSC4p,ATSC6Z,PEOE_VSA10.1,TpiPC10,HallKierAlpha,ATSC4dv,ATSC3Z,SLogP,ATSC7v,ATSC6are,GATS2p,ATSC4pe,GATS2i,ATSC3d,GATS2pe,IC2,VSA_EState8,MinEStateIndex,ATSC3are,MaxEStateIndex,ATSC2dv,ATSC8Z,SssCH2,ATSC4v,MATS1i,VSA_EState3,MATS2p,PEOE_VSA1.1,SMR_VSA1.1,JGI4,ATSC0pe,MinAbsEStateIndex,ATSC1d,ATSC7pe,qed,ATSC5dv,SMR_VSA1,ATSC6p,SdssC,VSA_EState3.1,MATS2Z,GATS2m,AATS2i,AATSC0Z,MATS2i,ATSC3i,VSA_EState6.1,ATSC7Z,ATSC7d,Target
1.481481481,-3.037173716,0,0.8925,8.449074074,-2.087398517,-758.7627638,0.022222222,-466.9309316,-2.49672954,5.483034225,-0.559124603,74.07407407,0,5.375856944,-0.78,-22.33333333,-84.25925926,2.30344,0,0.266666667,0.8925,-0.068055556,0.8925,-4.481481481,0.8925,2.641604168,4.208333333,-2.863425926,-0.303333333,7.592824074,-8.185185185,0,0,-125.0707852,1.74E-16,0,0.11,0,13.70758556,0.074074074,0.544444444,0.788657407,2.888888889,0,0.475757685,-0.407407407,0,2.981997881,0,0,0.11,0.8925,150.7055047,6.172839506,0.11,-18.42552054,-3.249768519,0,0,1
1.074581258,-33.50425289,9.473725908,1.077709579,15.04570161,2.428981765,579.7449748,0.081809382,567.7582229,-9.474292873,17.81986123,-3.866326736,79.06201901,12.63900327,9.180270908,-2.79,89.84834767,144.5971028,8.3235,3.963613466,1.217131643,1.117538908,0.61034201,1.148219413,19.3954278,0.994517327,4.54943383,3.784119673,-5.510220869,2.745439565,14.77599755,98.89135355,45.21910367,17.98504722,-263.9483447,-0.069537825,0,-0.03404948,19.11049859,88.91381241,0.038265766,7.630042553,1.010077696,24.2916478,-1.742440969,0.112619869,50.2168402,19.00512605,0.258237283,-0.096257644,0,0.005140608,1.030430863,152.0228091,6.895880489,-0.01581388,7.542688847,-20.12254045,-67.36441829,-1.338727931,1
0.044444444,-13.77905117,0,0.888103582,13.8305801,1.459666299,-609.167964,0.088624889,352.5395769,-3.449330438,27.87857552,-1.871473887,-18.23555556,1.370758556,8.43317874,-2.42,0.755555556,-77.84444444,2.9192,-145.3194304,-0.292190222,0.877440057,-0.143656111,0.870688669,-5.777777778,0.951838874,3.91850778,0.331686744,-3.224874221,-0.057617778,12.99938146,-32.80888889,6.253333333,0.331686744,-305.6499975,-0.180602073,2.241353668,0.016786046,4.567099648,21.24363986,0.045527778,2.561336667,0.199111919,3.808888889,-0.537516778,0.655235687,20.17777778,4.794537184,-1.151790285,0.096067649,-0.975274838,-0.107315583,0.936595614,149.9721821,6.715555556,0.195807189,-7.148425049,-5.417531972,-28.87111111,0.182222222,1
-4.739387755,-70.32967273,0,0.947947806,8.186434267,-4.20196039,-508.8005577,0.149895918,-790.7803056,-5.422249503,19.78760359,-15.01435618,77.52734694,6.558985243,8.753045641,-2.15,-167.7828571,-40.39918367,3.1052,61.59056037,0.085032653,1.001138662,-3.925509,1.01264883,-33.89204082,0.592472351,5.003654624,3.375153766,-6.343906617,1.653573469,20.55684938,18.1844898,24.32897959,2.824686143,-3287.04081,0.165497766,21.72179124,0.141484104,15.69836981,72.17137447,0.058434959,9.71323,1.587623386,35.48081633,2.566197,0.675566576,-40.67510204,29.66873604,4.484308049,0.480096293,8.011604603,0.094648948,0.780035303,147.6190143,7.558367347,0.08497566,-18.16910145,-14.1135041,70.45469388,-2.195306122,1
11.56143667,-17.5363382,0,1.073035704,14.70182646,0.848739484,137.9664205,0.150006973,402.8762786,-4.515087363,28.42307839,-3.195905506,175.2373451,6.558985243,8.292582255,-2.97,-33.22621298,-14.74837219,3.6082,29.61639625,0.336289708,1.111918797,-2.146271897,1.149062401,-6.629489603,0.770416471,4.732644791,8.26917719,-5.318332507,2.590234363,14.54498643,36.06952321,-280.257929,7.576642425,-945.5739354,-0.111560716,17.21671162,-0.023225943,24.59125202,79.3099862,0.026771772,9.629098551,1.163007436,10.96786389,-3.381412854,0.397452408,119.8485612,34.07039225,2.146544772,-3.735564531,3.676276996,0.002251424,0.947764339,155.3131163,7.724427641,0.006814124,35.3872727,-9.634159042,-100.3024575,-8.550094518,1
-23.6875,-27.24358974,4.736862954,0.941442425,4.16909612,-4.501076838,-71.31307658,0.114670816,-1018.525361,-2.216542812,12.33682701,-4.264077076,-18.30578512,12.16003605,8.810091324,-1.78,-52.38016529,10.88842975,1.7543,215.9745439,1.110019731,1.003231628,-1.109030062,1.092768061,-4.082644628,0.907093944,5.078638721,5.761350634,-4.222798328,1.356005372,9.711273148,16.83057851,71.15289256,3.762393707,-812.856632,-0.001121539,20.80667918,0.028382703,14.95447934,40.9988919,0.050623583,4.789897727,0.628677485,17.44008264,-1.030831147,0.817291701,-68.93181818,14.94991774,-2.921674653,0,8.744055471,0.018298424,0.890198243,149.4939623,7.266528926,0.039415908,2.845480823,-11.82280208,-31.69214876,4.589359504,1
0.453125,-26.30280102,5.316788604,1.018249748,8.676800674,1.392713305,-390.6066265,0.052224609,305.2870106,-3.978232797,18.83368669,-3.179552393,-49.9765625,5.835619786,7.60635631,-1.57,-9.9609375,-95.0703125,2.408,319.6795903,-0.263228906,1.02188482,0.118097656,1.044456725,-6.90625,1.033596648,4.137198735,1.956746662,-3.426403061,-1.067688281,8.394033447,-18.76171875,-3.6796875,5.319181469,-603.4288373,-0.040013418,3.337017983,-0.031289065,5.309813353,21.97322042,0.034409722,1.7731875,0.241279237,4.28125,0.491263281,0.799535802,-4.23046875,0,-2.142504225,2.678223262,-0.241279237,-0.047226655,1.016889722,152.0909877,6.62109375,0.042251656,9.636403898,-4.689682712,58.2578125,0.90625,1
-3.013527575,5.598532549,10.47053043,0.98192383,13.6934042,0.301576617,-29.22071101,0.124953382,-40.71932192,-2.3564692,10.96606845,-0.879762575,-3.012486993,5.749511833,8.101794336,-2.23,-72.98335068,-8.439125911,2.3535,-497.7701727,0.270776275,1.080629034,-1.692631738,1.039798522,-5.324661811,0.749646819,3.884478263,1.732962963,-3.53130291,0.681152758,8.272646447,8.373569199,4.40062435,0,-524.8918168,0.206087013,13.61469876,-0.033428236,15.66611375,29.27962471,0.035777778,3.631670968,0.476654804,8.085327784,0.083315088,0.367880894,-22.46722164,9.944115979,-2.446564661,0.053642763,5.2941425,0.049269425,0.820701345,150.4324034,7.350676379,0.029986878,12.57963921,-5.764466606,-15.74297607,-4.134235172,1
-0.8288,-5.347448088,4.722094864,0.939611469,6.23831302,1.120037468,-660.5571131,0.10270704,562.3665484,-5.300532876,11.18799111,-0.157500147,-24.4672,2.584540234,8.497266275,-1.08,-54.00266667,-254.52,2.4906,-728.2863742,-0.67393232,0.96543369,-2.1888344,1.041080149,-3.68,0.7596209,4.71856294,2.272705897,-6.261791218,-1.595348,12.90552419,48.94791111,67.6352,5.304207645,-631.7510764,-0.152281492,1.248989512,0.041930636,9.876913001,42.76892793,0.044305556,5.319618,0.210606938,11.4704,-0.23939728,0.848174977,32.32391111,8.417796984,-0.294973301,0,-1.418233694,-0.038716825,0.797103523,156.7959913,13.4784,0.184015085,-5.482252634,-4.738793217,16.5568,-5.3008,1
-1.053069719,11.86614705,5.733667477,1.064442175,10.06615686,1.589710786,-780.0974494,0.092308221,390.7239889,-2.200360052,9.595309893,1.191832834,-65.89906348,2.823684157,6.697188557,-1.35,-6.177939646,-75.45681582,0.9938,-273.8614829,-0.995740062,1.07097109,-0.676885328,1.111500262,-5.940686785,0.870601257,3.974695408,2.136339916,-3.908465018,-0.467010406,12.79700948,-13.66493236,-21.78563996,2.750758141,154.8638349,-0.04330445,0,-0.025168765,10.61962671,26.80884113,0.042579365,2.783496774,0.539442082,4.365244537,-0.007204995,0.797862212,7.946930281,4.794537184,-0.767527798,0.230836168,0,-0.064896824,1.021883199,155.1985405,7.086368366,0.049759995,-26.58598736,-5.273621813,-17.33818939,-2.854318418,1
1.049382716,-4.05591711,5.316788604,0.950577631,5.886468306,-2.479879834,-689.2630164,0.114664506,-211.7981452,-3.46309849,13.35065247,-1.474535532,-99,0,6.865630353,-1.84,-37.22222222,-96.88888889,1.86434,998.897784,-2.857800926,1.000161714,-1.741197222,1.138039463,-11.13580247,0.632379568,4.273684376,4.776642889,-4.109550383,-0.595639506,13.09479686,9.666666667,-98.88888889,2.275588624,-408.1593632,-0.179147344,2.893101852,0.033245748,10.20972308,34.3038119,0.052416667,3.9213,0.71651833,7.864197531,-0.070480556,0.884684848,26.11111111,9.589074368,1.663269775,-0.0469393,-0.71651833,0.11707989,0.819929262,156.5776636,7.333333333,0.002377738,-6.949020201,-3.754612743,84.44444444,-5.913580247,1
-3.780325444,0.241800713,5.689743398,1.00652087,12.67632826,-2.162370738,36.45260565,0.152107544,-525.3851303,-5.881492758,27.69339788,-2.020075234,-10,5.817220841,8.76111867,-2.93,-49,-23,3.8796,382.1040595,0.844453846,1.069264075,-0.228291716,1.114221263,-11.82470414,0.679532755,4.48071045,2.924431944,-4.620637676,-2.01017574,14.32954136,46,-122,6.631794707,-507.8600445,-0.123328282,4.994242488,-0.077452766,14.40000794,40.4820403,0.033569444,7.247492308,0.292853838,9.390532544,0.397933728,0.55785966,-33,8.913509985,-0.475947944,0,2.19090599,0.022557926,0.843963423,154.9470799,7.461538462,-0.091808679,-8.374547424,-12.70758916,78,-0.57137574,1
2.096423721,-21.04151438,10.63357721,1.077997054,13.93078789,1.450086846,-1961.580403,0.127603723,259.9211122,-5.664809225,39.37807118,-1.109415474,15.71389769,5.749511833,7.817826711,-2.64,25.52723706,-368.6057039,4.25162,-1087.140753,-1.079025,1.166736557,1.605578769,1.249901832,-2.042440018,0.599143995,5.19274557,8.762114901,-6.159531669,-3.224525,15.589271,65.6990091,108.6568583,7.099654588,522.2842826,-0.031574108,27.99572689,-0.059714464,20.83724309,95.91657903,0.043132969,11.33129894,1.135497724,12.46899049,-0.724404108,0.195564189,-74.28987475,32.77267602,3.904834248,-0.321776696,4.79861572,-0.011140659,0.999340546,153.8384484,10.59302852,-0.064757761,-10.22060009,-24.30422794,-82.79447714,-7.680285197,1
-3.558205767,-20.76122613,15.37044016,0.868671606,14.1552641,0.355808762,-423.6430002,0.09729911,611.6091706,-5.746411867,38.38976766,-3.648732398,-212.4161623,5.749511833,7.711325141,-2.24,17.71076214,-6.894624422,3.7831,-1116.735004,-2.370404948,0.83892961,1.003324778,1.081573217,-13.53506586,1.025663532,4.80959905,4.007125742,-4.621333499,-0.30232937,14.14415996,7.402555279,-9.939124244,2.766241117,-833.2446498,-0.157044383,6.649472464,0.117991357,15.35648966,45.25328964,0.045146199,5.343532075,0.451123992,13.91064436,-1.070923888,0.79150225,-29.34935327,9.531400138,-1.956072935,-0.15757947,-2.820305822,0.047430456,0.768114275,156.6923468,10.28907084,0.070281218,-11.44523693,-18.73107974,-192.4652901,-3.89498042,1
-6.104166667,10.48371437,26.20134466,0.512959737,7.547681406,-1.215063131,-1602.201317,0.118552469,-85.5243476,-3.652446547,38.74734193,4.302322341,-145.3333333,11.43689811,6.701499572,-1.07,-13.41069281,-194.4444444,-1.0523,-45.58890883,-1.381248148,0.330906233,-0.501222222,0.534809822,0.347222222,0.947435876,3.536758681,0,-4.052800217,-0.754338272,12.42884342,45.36272841,-204.4444444,0,673.2094072,-0.648953748,0,0.298444432,26.61822354,52.55726356,0.051764706,4.2236,0,9.243055556,0.974288889,0.65256533,-37.06494183,26.51285099,-2.07956806,-0.3624452,0,0.04209344,0.157063316,167.3340756,34.05555556,0.650035156,-41.74964826,-5.836427705,130.5555556,-11.94444444,1
1,-16.76031249,16.1683714,1.104176764,12.92081264,1.563285077,-369.8607156,0.122206,308.7573363,-4.436605767,15.07834412,-2.037646849,-48.335,1.411842078,6.943122423,-2.73,-30.3925,-42.5825,1.0225,-294.6627377,-1.374276,1.130931302,-1.044172,1.20043158,-4.28,0.81871258,4.561768796,0.861601582,-4.16293324,-0.678912,12.89290908,-25.3325,47.355,1.142810719,-480.1129221,0.025017686,2.81885451,-0.12585734,5.309813353,34.38597895,0.027724868,4.58576,0.742205056,2.36,1.382404,0.526336077,7.0375,9.589074368,0.265450909,-0.331845489,-0.853067971,-0.115040652,1.00207182,156.1765448,7.3475,-0.058127868,-18.01763119,-7.583347215,11.86,-0.36,1
-0.778546713,-8.148027751,10.21669833,1.004568265,10.32600431,1.729131044,-398.4962974,0.136764783,407.8634772,-4.593861387,23.38331272,-3.062873595,-64.87158785,5.817220841,7.365654697,-2.47,-2.211841599,-104.0995771,2.5513,221.3900403,-0.0000291,1.031548527,0.149957785,1.129920747,-9.062283737,0.879247221,4.50607351,6.791854548,-4.880559206,-2.098051019,14.34088911,-13.58323722,-7.788542868,5.666374258,-676.0786248,-0.231189928,3.024127717,-0.03745788,10.20972308,43.49499966,0.033185185,6.468117647,0.631629824,6.280276817,-0.530388927,0.864199723,4.928489043,9.184952232,-3.472645037,-0.077102665,-1.123544516,-0.029278211,0.963758404,159.181973,7.414840446,-0.081002825,2.706004593,-13.39635286,19.45136486,3.809688581,1
-12.99724518,-7.34468103,5.316788604,0.829105978,15.8319091,-1.231934057,-780.1910517,0.148024793,-352.1059756,-6.613380331,48.19205004,-1.021728282,-94.46556474,7.731683399,8.377571864,-3.69,3.047648199,-99.76124885,4.0996,-111.1715834,1.539659504,0.812267988,1.002555556,0.992814066,-2.923783287,0.747846096,4.839108134,4.740717593,-4.890504365,-0.819689256,14.56519738,49.98030813,-1.197428834,1.337152176,189.9295463,-0.065149217,14.42678939,0.155163732,14.78353926,63.77919298,0.04276867,9.376266667,0.849615003,19.69513315,0.006455556,0.301693437,-94.9862259,23.98611132,-8.648412576,0.188587733,11.26962447,0.064426843,0.614768683,155.4486793,10.07621671,0.148431667,-14.39112083,-13.91309044,53.24150597,-14.64003673,1
-5.841412742,-68.82187915,0,0.944315753,3.08898619,-2.488432213,-537.0207963,0.138038695,-598.0340014,-5.05883403,32.32286445,-12.52657705,110.0955679,5.601050811,8.427842717,-2.68,-175.4314404,-39.48961219,4.1206,-547.5302029,-0.482488366,1.033293072,-5.011228792,1.057125819,-30.88452216,0.75288962,5.29741658,5.674438414,-6.158299168,-0.202909505,15.84269021,54.90512465,1.298476454,3.694864528,-2927.746198,-0.022497545,11.83098183,0.063349341,19.31939705,83.05031663,0.054993386,9.806603947,1.364969362,30.42053324,0.385976454,0.442748466,34.94182825,33.70072781,7.466844654,0.405833412,4.336467593,0.113672318,0.810843337,150.4726348,7.549168975,0.059406376,-14.94170843,-10.61191107,-10.51800554,-7.968144044,1
-5.74219563,-17.27905167,9.473725908,0.867263837,10.94404467,1.72636653,-595.9867897,0.132494095,437.1145039,-5.202373216,30.31752277,-3.804691493,-14.63163371,6.080018027,9.326491521,-4.04,9.222684703,-3.524453694,3.3664,526.4861981,-1.050807388,0.919269513,-0.289907024,0.975260881,-8.647762747,0.856782715,5.207992076,0.89952227,-4.497468758,1.084686681,13.95700621,25.5057232,-32.11758585,2.624980808,-641.8172084,-0.156856167,0,0.046933528,19.11049859,58.06862713,0.04253858,7.614124194,0.759997047,17.18314256,-2.094685354,0.309244307,12.12174818,23.79966323,-1.148183446,-0.937535968,0,0.014627849,0.836060533,150.5217016,7.188345473,0.098351115,-21.53435858,-16.01145641,-30.94797086,-0.794224766,1
-0.875739645,3.900259608,0,0.915106107,3.554043604,-0.168082306,-119.0321748,0.143140828,-113.043437,-1.556876221,35.13052465,-0.515477627,-50.84023669,0,6.530239669,-1.42,-27.68047337,-23.88757396,0.554,-12.34517294,-0.511117751,0.902217082,-0.450588166,1.051015038,-5.112426036,1.219125997,3.854285872,2.610574924,-3.541775912,-0.572152663,12.74419596,-20.79881657,28.47928994,2.610574924,-174.8510716,-0.401507885,0,0.056316177,9.636772685,25.98050281,0.027301587,3.454646154,0.430900416,3.455621302,0.220101183,0.652361233,-15.20118343,9.531400138,-1.857931822,0.042962963,0,-0.110204824,1.043108575,160.7268392,7.609467456,0.056751053,-3.037816862,-1.899105017,-0.49112426,0.875739645,1
0.24,0.537108666,5.733667477,0.976866104,3.28712963,0.351901388,-301.2073985,0.145472889,111.6294222,-0.962329445,11.04648572,-0.883665288,-11.10666667,0,5.690148283,-1.38,-12.10666667,-33.35555556,0.1805,126.313706,-0.269104,1.036030115,-0.083649333,1.081212437,-3.4,0.645264419,3.640223929,0,-1.216666667,-0.611022222,11.17600151,-6.968888889,0,0,-247.9638926,0.01184042,0,-0.055548918,5.719716976,13.10125557,0.038222222,2.003773333,0.295483749,1.8,0.224003556,0.577262792,-0.804444444,4.794537184,0.109299485,-0.441574074,0,-0.021935096,0.809999384,154.9177654,7.395555556,-0.005994492,-15.73904748,-1.258611111,21.34222222,0.72,1
-2.203017833,-0.001873249,0,0.916314101,3.559907407,-1.128826266,342.2852636,0.101949246,-428.2345477,-2.286400043,11.04648572,-1.673146666,-41.03703704,0,6.182472228,-1.38,-54.11111111,54.5308642,1.5636,-67.33640391,-0.366515226,0.93565888,-0.632088889,1.097725544,-5.916323731,0.89099777,3.661932872,5.420627362,-3.858442578,-0.023497394,12.75808485,33.30864198,15.33333333,1.480610355,-520.3989312,-0.385259662,0,0.046713381,4.899909731,23.98515697,0.025079365,2.647266667,0.712150416,7,-0.302945679,0.70341237,-51.9382716,4.794537184,-1.001540759,0.053796296,0,0.064919595,0.910139455,161.431718,7.209876543,0.028443542,3.342145903,-2.073265306,-23.82716049,-0.820301783,1
-2.367407407,-7.463815853,11.05045608,1.038853657,0.017800296,1.469177677,-909.0196511,0.151834765,541.9801778,-2.24711521,6.853792781,-0.945612912,-136.5555556,13.11797049,5.429345629,-1.46,-15.22222222,-106.6666667,2.2687,53.95228109,-1.500247506,1.081686789,-1.093632889,1.061720484,-5.459259259,0.581825059,3.745111787,9.971216009,-5.517884779,-1.379392593,12.92027774,55.22222222,-143.7777778,1.188412777,-144.4451241,-0.192679071,2.643537415,0.098176043,20.50325624,54.8257733,0.04173913,6.37152,1.157044945,7.990617284,-2.676287556,0.744701131,-52.66666667,19.06280028,-0.008595639,-1.28725642,-1.411314917,0.174928161,0.835291112,161.5433303,7.733333333,0.141872158,-20.9314223,-4.409124032,-73.55555556,-10.37876543,1
-1.866863905,-11.45922366,5.733667477,0.999225454,9.299987875,-0.348668772,-121.4616496,0.178050444,-193.152299,-2.968911148,18.71131388,-0.910149595,-8.526627219,5.760247419,7.963220824,-2.63,-38.53254438,-4.911242604,2.13887,-330.9845193,-1.174262574,1.171075945,-1.842057544,1.130407438,-4.068047337,0.553174311,3.87314068,0,-1.070231954,-0.047202959,11.31890306,25.37278107,-4.218934911,0,-139.4779657,0.297978441,18.0322271,-0.138381708,10.13686791,21.80053956,0.039879227,4.161403846,0.164833344,5.49556213,-0.121419379,0.364912758,-24.36094675,9.340461986,-0.500454967,-0.213116497,14.15050333,0.071276344,0.655485956,148.8162712,7.313609467,-0.076462791,-3.895590512,-5.020455509,-21.69822485,-6.965976331,1
-25.20061728,-40.64328289,5.733667477,0.799355981,0.859323228,-2.506177373,-545.7611028,0.213047222,-1317.556707,-1.711178505,20.61693068,-5.702483328,21.58024691,22.84094611,9.041122585,-3.77,-16.9382716,24.17283951,-0.1278,-507.2620543,2.156855556,0.945378069,3.473308951,0.990201858,-14.40123457,0.568014062,5.120356715,0,-5.09057953,0.741855556,15.05051855,82.08641975,432.7283951,-0.279936303,-594.8614697,0.197326508,54.81730637,0.180983064,26.15494974,63.12721786,0.058555556,10.33768333,1.050277268,24.28703704,-9.657071296,0.22992562,-223.4691358,39.73303218,-2.851967041,-6.60717747,29.61864698,0.150338462,0.600264981,151.2189776,8.024691358,0.205491773,-33.52580595,-8.101219722,-337.2962963,18.12037037,1
14.88888889,-41.03253695,0,0.938564741,6.569898924,0.941102911,-1083.685239,0.103319174,486.4096294,-5.808078743,25.77876082,-9.286997129,182.2270093,12.78903021,9.098368641,-2.38,-107.2249937,-117.8916604,5.5578,-382.4286823,1.710128294,0.998736239,-3.847975939,1.026336637,-38.88888889,0.612579698,4.785318274,4.70730445,-5.442510816,-0.952156815,14.71278973,40.75762157,5.848072562,7.169953562,-2574.727194,0.073618573,15.89718402,0.043608991,5.108808191,50.62197992,0.051845574,6.209898413,0.017159163,23.88888889,0.271528219,0.601883774,106.4880322,9.496942443,6.11184605,1.531410436,8.023805609,0.122549122,0.794964485,148.4418194,7.020912069,-0.033560018,-30.62940687,-7.527634706,-9.167548501,-4.222222222,1
-7.231404959,-9.445472959,5.316788604,0.831718015,12.3679841,-2.106613424,-12.09837643,0.053406612,-417.0961488,-5.104235479,12.33682701,-1.958489129,85.33333333,1.411842078,7.77494111,-1.45,-4.547742042,-109.4444444,3.4952,-384.7127234,-0.212670248,0.69321102,-0.002166483,0.865053362,-0.235078053,1.207754298,4.309101316,0.833622567,-3.446801186,-0.087940496,8.412414375,-8.698396863,-102.3333333,0.833622567,-215.4330149,-0.063545639,3.143016188,0.110562797,5.309813353,20.60246186,0.026060606,2.03429697,0.265966711,6.124885216,-0.424057117,0.934919216,-22.62067363,0,0.241366569,1.199027778,-0.528995181,0.010408281,0.605115754,151.8496561,35.13131313,0.209924682,0.99914635,-6.042848561,44.22222222,-2.496786042,1
6.012345679,0.312727205,0,1.125584699,5.895940294,1.785934731,-712.0599778,0.126310914,526.0321911,-4.321001175,5.483034225,-1.720071565,119.6533333,5.817220841,6.851383321,-1.22,-25.92,-65.98222222,3.9106,315.1168905,3.234149481,1.14909338,-1.331288296,1.075327681,-5.358024691,0.7356207,3.875651853,3.474615161,-4.858372425,-0.573033136,14.06782492,-6.8,50.54222222,10.54785144,-478.0205839,-0.061457712,0,-0.081422851,4.899909731,42.08315758,0.029064327,5.322697778,1.219108035,3.617283951,-0.541820395,0.765974164,77.19111111,9.184952232,-0.258162932,0.132216553,0,-0.062423124,1.007231082,153.562176,7.226666667,-0.060398478,-28.07901011,-6.181626852,18.92444444,4.641975309,1
